workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
67,condition1,10,SUBJ,,mismatch,18,SUBJ,exposure,0.01,54,WH,52,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,101,SUBJ,,mismatch,28,WH,test,0.02,83,WH,53,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,101,SUBJ,,mismatch,112,FILL,test,0.98,147,WH,54,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,101,SUBJ,,mismatch,29,WH,test,0.01,86,WH,55,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,101,SUBJ,,mismatch,121,UNGRAM,test,0.01,156,WH,56,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,102,SUBJ,,mismatch,103,FILL,test,1,138,WH,57,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,102,SUBJ,,mismatch,22,WH,test,0.11,65,WH,58,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,102,SUBJ,,mismatch,125,UNGRAM,test,0,160,WH,59,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,102,SUBJ,,mismatch,24,WH,test,0.02,71,WH,60,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,103,SUBJ,,mismatch,16,WH,test,0.02,47,WH,61,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,103,SUBJ,,mismatch,129,UNGRAM,test,0.01,164,WH,62,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,103,SUBJ,,mismatch,105,FILL,test,0.99,140,WH,63,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
67,condition1,103,SUBJ,,mismatch,21,WH,test,0.02,62,WH,64,,[],30,Yes,,2,2,10.00,Female,English,no,Chrome,Windows,864,1536,10.083383333333334,
84,condition1,practice,,,match,practice_good,practice_good,practice_good,0.67,,,0,0,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0.02,,,0,0,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,201,WH,,match,126,UNGRAM,pre-exposure,0.02,161,WH,1,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,201,WH,,match,109,FILL,pre-exposure,0.98,144,WH,2,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,201,WH,,match,19,WH,pre-exposure,0.26,56,WH,3,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,201,WH,,match,17,WH,pre-exposure,0.02,50,WH,4,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,202,WH,,match,106,FILL,pre-exposure,0.98,141,WH,5,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,202,WH,,match,15,WH,pre-exposure,0.04,44,WH,6,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,202,WH,,match,127,UNGRAM,pre-exposure,0.01,162,WH,7,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,202,WH,,match,11,WH,pre-exposure,0.08,32,WH,8,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,203,WH,,match,110,FILL,pre-exposure,0.98,145,WH,9,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,203,WH,,match,3,WH,pre-exposure,0.13,8,WH,10,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,203,WH,,match,131,UNGRAM,pre-exposure,0,166,WH,11,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,203,WH,,match,5,WH,pre-exposure,0.07,14,WH,12,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,1,WH,,match,4,WH,exposure,0.11,11,WH,13,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,1,WH,,match,30,WH,exposure,0.17,89,WH,14,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,1,WH,,match,117,UNGRAM,exposure,0.01,152,WH,15,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,1,WH,,match,113,FILL,exposure,0.18,148,WH,16,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,2,WH,,match,29,WH,exposure,0.11,86,WH,17,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,2,WH,,match,13,WH,exposure,0.8,38,WH,18,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,2,WH,,match,128,UNGRAM,exposure,0.01,163,WH,19,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,2,WH,,match,108,FILL,exposure,0.93,143,WH,20,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,3,WH,,match,2,WH,exposure,0.04,5,WH,21,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,3,WH,,match,119,UNGRAM,exposure,0.02,154,WH,22,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,3,WH,,match,10,WH,exposure,0.23,29,WH,23,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,3,WH,,match,103,FILL,exposure,0.99,138,WH,24,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,4,WH,,match,31,WH,exposure,0.26,92,WH,25,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,4,WH,,match,116,FILL,exposure,1,151,WH,26,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,4,WH,,match,129,UNGRAM,exposure,0.01,164,WH,27,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,4,WH,,match,12,WH,exposure,0.23,35,WH,28,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,5,WH,,match,102,FILL,exposure,0.98,137,WH,29,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,5,WH,,match,28,WH,exposure,0.87,83,WH,30,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,5,WH,,match,124,UNGRAM,exposure,0,159,WH,31,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,5,WH,,match,1,WH,exposure,0.81,2,WH,32,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,6,WH,,match,104,FILL,exposure,0.94,139,WH,33,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,6,WH,,match,16,WH,exposure,0.28,47,WH,34,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,6,WH,,match,8,WH,exposure,0.15,23,WH,35,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,6,WH,,match,118,UNGRAM,exposure,0.01,153,WH,36,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,7,WH,,match,107,FILL,exposure,0.98,142,WH,37,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,7,WH,,match,7,WH,exposure,0.34,20,WH,38,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,7,WH,,match,21,WH,exposure,0.75,62,WH,39,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,7,WH,,match,120,UNGRAM,exposure,0.02,155,WH,40,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,8,WH,,match,112,FILL,exposure,0.99,147,WH,41,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,8,WH,,match,130,UNGRAM,exposure,0.01,165,WH,42,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,8,WH,,match,9,WH,exposure,0.03,26,WH,43,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,8,WH,,match,6,WH,exposure,0.35,17,WH,44,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,9,WH,,match,122,UNGRAM,exposure,0.03,157,WH,45,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,9,WH,,match,14,WH,exposure,0.85,41,WH,46,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,9,WH,,match,26,WH,exposure,0.89,77,WH,47,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,9,WH,,match,105,FILL,exposure,0.97,140,WH,48,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,10,WH,,match,101,FILL,exposure,0.98,136,WH,49,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,10,WH,,match,18,WH,exposure,0.13,53,WH,50,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,10,WH,,match,24,WH,exposure,0.78,71,WH,51,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,10,WH,,match,125,UNGRAM,exposure,0.01,160,WH,52,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,101,WH,,match,27,WH,test,0.86,80,WH,53,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,101,WH,,match,111,FILL,test,0.97,146,WH,54,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,101,WH,,match,121,UNGRAM,test,0.01,156,WH,55,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,101,WH,,match,32,WH,test,0.86,95,WH,56,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,102,WH,,match,23,WH,test,0.82,68,WH,57,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,102,WH,,match,25,WH,test,0.68,74,WH,58,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,102,WH,,match,132,UNGRAM,test,0.01,167,WH,59,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,102,WH,,match,115,FILL,test,0.9,150,WH,60,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,103,WH,,match,20,WH,test,0.85,59,WH,61,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,103,WH,,match,123,UNGRAM,test,0,158,WH,62,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,103,WH,,match,22,WH,test,0.88,65,WH,63,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
84,condition1,103,WH,,match,114,FILL,test,0.98,149,WH,64,,[],25,,,4,1,Yes,Female,English,"Couldn't tell if the word ""publish"" in the question was a mistake on purpose or a typo referring to ""publisher"" in the context ",Chrome,Mac,900,1440,6.805416666666667,
86,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,0.79,,,0,0,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,practice,,0.77,mismatch,practice_bad,practice_bad,practice_bad,0.37,,,0,1,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,201,SUBJ,,mismatch,128,UNGRAM,pre-exposure,0.64,163,WH,1,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,201,SUBJ,,mismatch,13,WH,pre-exposure,0.68,38,WH,2,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,201,SUBJ,,mismatch,9,WH,pre-exposure,0.71,26,WH,3,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,201,SUBJ,,mismatch,101,FILL,pre-exposure,0.58,136,WH,4,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,202,SUBJ,,mismatch,8,WH,pre-exposure,0.57,23,WH,5,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,202,SUBJ,,mismatch,121,UNGRAM,pre-exposure,0.28,156,WH,6,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,202,SUBJ,,mismatch,5,WH,pre-exposure,0.35,14,WH,7,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,202,SUBJ,,mismatch,115,FILL,pre-exposure,0.38,150,WH,8,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,203,SUBJ,,mismatch,113,FILL,pre-exposure,0.44,148,WH,9,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,203,SUBJ,,mismatch,3,WH,pre-exposure,0.35,8,WH,10,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,203,SUBJ,,mismatch,2,WH,pre-exposure,0.54,5,WH,11,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,203,SUBJ,,mismatch,124,UNGRAM,pre-exposure,0.63,159,WH,12,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,1,SUBJ,,mismatch,110,FILL,exposure,0.62,145,WH,13,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,1,SUBJ,,mismatch,17,SUBJ,exposure,0.59,51,WH,14,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,1,SUBJ,,mismatch,26,SUBJ,exposure,0.6,78,WH,15,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,1,SUBJ,,mismatch,122,UNGRAM,exposure,0.61,157,WH,16,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,2,SUBJ,,mismatch,132,UNGRAM,exposure,0.61,167,WH,17,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,2,SUBJ,,mismatch,29,SUBJ,exposure,0.65,87,WH,18,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
86,condition1,2,SUBJ,,mismatch,6,SUBJ,exposure,0.66,18,WH,19,,[],43,Yes,,3,2, linguistic task ,Male,English,NO,Firefox,Windows,768,1366,18.70505,
